FileTable,2,01.01.1970 03:00:00.000;
ListID,number,14;ShortName,char,16;
ListID        |ShortName       |
16777239      |YB40P10         |
16777239      |YB40P10_1       |
16777239      |YB40P10_1S      |
16777239      |YB40P10_2       |
16777239      |YB40P10_2S      |
16777240      |YA10P17         |
16777240      |YA10P17_1       |
16777240      |YA10P17_1S      |
16777240      |YA10P17_2       |
16777240      |YA10P17_2S      |
16777240      |YA20P17         |
16777240      |YA20P17_1       |
16777240      |YA20P17_1S      |
16777240      |YA20P17_2       |
16777240      |YA20P17_2S      |
16777240      |YA30P17         |
16777240      |YA30P17_1       |
16777240      |YA30P17_1S      |
16777240      |YA30P17_2       |
16777240      |YA30P17_2S      |
16777240      |YA40P17         |
16777240      |YA40P17_1       |
16777240      |YA40P17_1S      |
16777240      |YA40P17_2       |
16777240      |YA40P17_2S      |
16777241      |RL41P100        |
16777241      |RL41P100_1      |
16777241      |RL41P100_1S     |
16777241      |RL41P100_2      |
16777241      |RL41P100_2S     |
16777241      |RL42P100        |
16777241      |RL42P100_1      |
16777241      |RL42P100_1S     |
16777241      |RL42P100_2      |
16777241      |RL42P100_2S     |
16777241      |RL43P100        |
16777241      |RL43P100_1      |
16777241      |RL43P100_1S     |
16777241      |RL43P100_2      |
16777241      |RL43P100_2S     |
16777241      |RL44P100        |
16777241      |RL44P100_1      |
16777241      |RL44P100_1S     |
16777241      |RL44P100_2      |
16777241      |RL44P100_2S     |
16777242      |RL10P100        |
16777242      |RL10P100_1      |
16777242      |RL10P100_1S     |
16777242      |RL10P100_2      |
16777242      |RL10P100_2S     |
16777242      |RL20P100        |
16777242      |RL20P100_1      |
16777242      |RL20P100_1S     |
16777242      |RL20P100_2      |
16777242      |RL20P100_2S     |
16777243      |GT01N01         |
16777243      |GT01N01_1       |
16777243      |GT01N01_1S      |
16777243      |GT01N01_2       |
16777243      |GT01N01_2S      |
16777244      |YD10H10         |
16777244      |YD10H10_1       |
16777244      |YD10H10_1S      |
16777244      |YD10H10_2       |
16777244      |YD10H10_2S      |
16777244      |YD10H11         |
16777244      |YD10H11_1       |
16777244      |YD10H11_1S      |
16777244      |YD10H11_2       |
16777244      |YD10H11_2S      |
16777244      |YD10H12         |
16777244      |YD10H12_1       |
16777244      |YD10H12_1S      |
16777244      |YD10H12_2       |
16777244      |YD10H12_2S      |
16777244      |YD20H10         |
16777244      |YD20H10_1       |
16777244      |YD20H10_1S      |
16777244      |YD20H10_2       |
16777244      |YD20H10_2S      |
16777244      |YD20H11         |
16777244      |YD20H11_1       |
16777244      |YD20H11_1S      |
16777244      |YD20H11_2       |
16777244      |YD20H11_2S      |
16777244      |YD20H12         |
16777244      |YD20H12_1       |
16777244      |YD20H12_1S      |
16777244      |YD20H12_2       |
16777244      |YD20H12_2S      |
16777244      |YD30H10         |
16777244      |YD30H10_1       |
16777244      |YD30H10_1S      |
16777244      |YD30H10_2       |
16777244      |YD30H10_2S      |
16777244      |YD30H11         |
16777244      |YD30H11_1       |
16777244      |YD30H11_1S      |
16777244      |YD30H11_2       |
16777244      |YD30H11_2S      |
16777244      |YD30H12         |
16777244      |YD30H12_1       |
16777244      |YD30H12_1S      |
16777244      |YD30H12_2       |
16777244      |YD30H12_2S      |
16777244      |YD40H10         |
16777244      |YD40H10_1       |
16777244      |YD40H10_1S      |
16777244      |YD40H10_2       |
16777244      |YD40H10_2S      |
16777244      |YD40H11         |
16777244      |YD40H11_1       |
16777244      |YD40H11_1S      |
16777244      |YD40H11_2       |
16777244      |YD40H11_2S      |
16777244      |YD40H12         |
16777244      |YD40H12_1       |
16777244      |YD40H12_1S      |
16777244      |YD40H12_2       |
16777244      |YD40H12_2S      |
16777244      |YD10H13         |
16777244      |YD10H13_1       |
16777244      |YD10H13_1S      |
16777244      |YD10H13_2       |
16777244      |YD10H13_2S      |
16777244      |YD20H13         |
16777244      |YD20H13_1       |
16777244      |YD20H13_1S      |
16777244      |YD20H13_2       |
16777244      |YD20H13_2S      |
16777244      |YD30H13         |
16777244      |YD30H13_1       |
16777244      |YD30H13_1S      |
16777244      |YD30H13_2       |
16777244      |YD30H13_2S      |
16777244      |YD40H13         |
16777244      |YD40H13_1       |
16777244      |YD40H13_1S      |
16777244      |YD40H13_2       |
16777244      |YD40H13_2S      |
16777245      |TK30J01         |
16777245      |TK30J01_1       |
16777245      |TK30J01_1S      |
16777245      |TK30J01_2       |
16777245      |TK30J01_2S      |
16777245      |TV40Q01         |
16777245      |TV40Q01_1       |
16777245      |TV40Q01_1S      |
16777245      |TV40Q01_2       |
16777245      |TV40Q01_2S      |
16777246      |YP10L01         |
16777246      |YP10L01_1       |
16777246      |YP10L01_1S      |
16777246      |YP10L01_2       |
16777246      |YP10L01_2S      |
16777247      |YC70P06B1       |
16777247      |YC70P06B1_1     |
16777247      |YC70P06B1_1S    |
16777247      |YC70P06B1_2     |
16777247      |YC70P06B1_2S    |
16777248      |YC14P03         |
16777248      |YC14P03_1       |
16777248      |YC14P03_1S      |
16777248      |YC14P03_2       |
16777248      |YC14P03_2S      |
16777251      |YCUNMDE1B1      |
16777251      |YCUNMDE1B1_1    |
16777251      |YCUNMDE1B1_1S   |
16777251      |YCUNMDE1B1_2    |
16777251      |YCUNMDE1B1_2S   |
16777251      |YCUNMDE2B1      |
16777251      |YCUNMDE2B1_1    |
16777251      |YCUNMDE2B1_1S   |
16777251      |YCUNMDE2B1_2    |
16777251      |YCUNMDE2B1_2S   |
16777251      |YCUNMDE3B1      |
16777251      |YCUNMDE3B1_1    |
16777251      |YCUNMDE3B1_1S   |
16777251      |YCUNMDE3B1_2    |
16777251      |YCUNMDE3B1_2S   |
16777251      |YCUNMDE4B1      |
16777251      |YCUNMDE4B1_1    |
16777251      |YCUNMDE4B1_1S   |
16777251      |YCUNMDE4B1_2    |
16777251      |YCUNMDE4B1_2S   |
16777251      |YCUNMDE5B1      |
16777251      |YCUNMDE5B1_1    |
16777251      |YCUNMDE5B1_1S   |
16777251      |YCUNMDE5B1_2    |
16777251      |YCUNMDE5B1_2S   |
16777251      |YCUNMDE6B1      |
16777251      |YCUNMDE6B1_1    |
16777251      |YCUNMDE6B1_1S   |
16777251      |YCUNMDE6B1_2    |
16777251      |YCUNMDE6B1_2S   |
16777252      |YCUNMDE1B2      |
16777252      |YCUNMDE1B2_1    |
16777252      |YCUNMDE1B2_1S   |
16777252      |YCUNMDE1B2_2    |
16777252      |YCUNMDE1B2_2S   |
16777252      |YCUNMDE2B2      |
16777252      |YCUNMDE2B2_1    |
16777252      |YCUNMDE2B2_1S   |
16777252      |YCUNMDE2B2_2    |
16777252      |YCUNMDE2B2_2S   |
16777252      |YCUNMDE3B2      |
16777252      |YCUNMDE3B2_1    |
16777252      |YCUNMDE3B2_1S   |
16777252      |YCUNMDE3B2_2    |
16777252      |YCUNMDE3B2_2S   |
16777252      |YCUNMDE4B2      |
16777252      |YCUNMDE4B2_1    |
16777252      |YCUNMDE4B2_1S   |
16777252      |YCUNMDE4B2_2    |
16777252      |YCUNMDE4B2_2S   |
16777252      |YCUNMDE5B2      |
16777252      |YCUNMDE5B2_1    |
16777252      |YCUNMDE5B2_1S   |
16777252      |YCUNMDE5B2_2    |
16777252      |YCUNMDE5B2_2S   |
16777252      |YCUNMDE6B2      |
16777252      |YCUNMDE6B2_1    |
16777252      |YCUNMDE6B2_1S   |
16777252      |YCUNMDE6B2_2    |
16777252      |YCUNMDE6B2_2S   |
16777253      |YCUNMDP1B1      |
16777253      |YCUNMDP1B1_1    |
16777253      |YCUNMDP1B1_1S   |
16777253      |YCUNMDP1B1_2    |
16777253      |YCUNMDP1B1_2S   |
16777253      |YCUNMDP2B1      |
16777253      |YCUNMDP2B1_1    |
16777253      |YCUNMDP2B1_1S   |
16777253      |YCUNMDP2B1_2    |
16777253      |YCUNMDP2B1_2S   |
16777253      |YCUNMDP3B1      |
16777253      |YCUNMDP3B1_1    |
16777253      |YCUNMDP3B1_1S   |
16777253      |YCUNMDP3B1_2    |
16777253      |YCUNMDP3B1_2S   |
16777253      |YCUNMDP4B1      |
16777253      |YCUNMDP4B1_1    |
16777253      |YCUNMDP4B1_1S   |
16777253      |YCUNMDP4B1_2    |
16777253      |YCUNMDP4B1_2S   |
16777253      |YCUNMDP5B1      |
16777253      |YCUNMDP5B1_1    |
16777253      |YCUNMDP5B1_1S   |
16777253      |YCUNMDP5B1_2    |
16777253      |YCUNMDP5B1_2S   |
16777253      |YCUNMDP6B1      |
16777253      |YCUNMDP6B1_1    |
16777253      |YCUNMDP6B1_1S   |
16777253      |YCUNMDP6B1_2    |
16777253      |YCUNMDP6B1_2S   |
16777254      |YCPIMPDE1B1     |
16777254      |YCPIMPDE1B1_1   |
16777254      |YCPIMPDE1B1_1S  |
16777254      |YCPIMPDE1B1_2   |
16777254      |YCPIMPDE1B1_2S  |
16777254      |YCPIMPDE2B1     |
16777254      |YCPIMPDE2B1_1   |
16777254      |YCPIMPDE2B1_1S  |
16777254      |YCPIMPDE2B1_2   |
16777254      |YCPIMPDE2B1_2S  |
16777254      |YCPIMPDE3B1     |
16777254      |YCPIMPDE3B1_1   |
16777254      |YCPIMPDE3B1_1S  |
16777254      |YCPIMPDE3B1_2   |
16777254      |YCPIMPDE3B1_2S  |
16777254      |YCPIMPDE4B1     |
16777254      |YCPIMPDE4B1_1   |
16777254      |YCPIMPDE4B1_1S  |
16777254      |YCPIMPDE4B1_2   |
16777254      |YCPIMPDE4B1_2S  |
16777254      |YCPIMPDE5B1     |
16777254      |YCPIMPDE5B1_1   |
16777254      |YCPIMPDE5B1_1S  |
16777254      |YCPIMPDE5B1_2   |
16777254      |YCPIMPDE5B1_2S  |
16777254      |YCPIMPDE6B1     |
16777254      |YCPIMPDE6B1_1   |
16777254      |YCPIMPDE6B1_1S  |
16777254      |YCPIMPDE6B1_2   |
16777254      |YCPIMPDE6B1_2S  |
16777255      |YCPIMPDP1B1     |
16777255      |YCPIMPDP1B1_1   |
16777255      |YCPIMPDP1B1_1S  |
16777255      |YCPIMPDP1B1_2   |
16777255      |YCPIMPDP1B1_2S  |
16777255      |YCPIMPDP2B1     |
16777255      |YCPIMPDP2B1_1   |
16777255      |YCPIMPDP2B1_1S  |
16777255      |YCPIMPDP2B1_2   |
16777255      |YCPIMPDP2B1_2S  |
16777255      |YCPIMPDP3B1     |
16777255      |YCPIMPDP3B1_1   |
16777255      |YCPIMPDP3B1_1S  |
16777255      |YCPIMPDP3B1_2   |
16777255      |YCPIMPDP3B1_2S  |
16777255      |YCPIMPDP4B1     |
16777255      |YCPIMPDP4B1_1   |
16777255      |YCPIMPDP4B1_1S  |
16777255      |YCPIMPDP4B1_2   |
16777255      |YCPIMPDP4B1_2S  |
16777255      |YCPIMPDP5B1     |
16777255      |YCPIMPDP5B1_1   |
16777255      |YCPIMPDP5B1_1S  |
16777255      |YCPIMPDP5B1_2   |
16777255      |YCPIMPDP5B1_2S  |
16777255      |YCPIMPDP6B1     |
16777255      |YCPIMPDP6B1_1   |
16777255      |YCPIMPDP6B1_1S  |
16777255      |YCPIMPDP6B1_2   |
16777255      |YCPIMPDP6B1_2S  |
16777256      |YCZUMDE1B1      |
16777256      |YCZUMDE1B1_1    |
16777256      |YCZUMDE1B1_1S   |
16777256      |YCZUMDE1B1_2    |
16777256      |YCZUMDE1B1_2S   |
16777256      |YCZUMDE2B1      |
16777256      |YCZUMDE2B1_1    |
16777256      |YCZUMDE2B1_1S   |
16777256      |YCZUMDE2B1_2    |
16777256      |YCZUMDE2B1_2S   |
16777256      |YCZUMDE3B1      |
16777256      |YCZUMDE3B1_1    |
16777256      |YCZUMDE3B1_1S   |
16777256      |YCZUMDE3B1_2    |
16777256      |YCZUMDE3B1_2S   |
16777256      |YCZUMDE4B1      |
16777256      |YCZUMDE4B1_1    |
16777256      |YCZUMDE4B1_1S   |
16777256      |YCZUMDE4B1_2    |
16777256      |YCZUMDE4B1_2S   |
16777256      |YCZUMDE5B1      |
16777256      |YCZUMDE5B1_1    |
16777256      |YCZUMDE5B1_1S   |
16777256      |YCZUMDE5B1_2    |
16777256      |YCZUMDE5B1_2S   |
16777256      |YCZUMDE6B1      |
16777256      |YCZUMDE6B1_1    |
16777256      |YCZUMDE6B1_1S   |
16777256      |YCZUMDE6B1_2    |
16777256      |YCZUMDE6B1_2S   |
16777257      |YC00X01X01B1    |
16777257      |YC00X01X02B1    |
16777257      |YC00X01X03B1    |
16777257      |YC00X01X04B1    |
16777257      |YC00X01X05B1    |
16777257      |YC00X01X06B1    |
16777257      |YC00X01X07B1    |
16777257      |YC00X02X01B1    |
16777257      |YC00X02X02B1    |
16777257      |YC00X02X03B1    |
16777257      |YC00X02X04B1    |
16777257      |YC00X02X05B1    |
16777257      |YC00X02X06B1    |
16777257      |YC00X02X07B1    |
16777257      |YC00X03X01B1    |
16777257      |YC00X03X02B1    |
16777257      |YC00X03X03B1    |
16777257      |YC00X03X04B1    |
16777257      |YC00X03X05B1    |
16777257      |YC00X03X06B1    |
16777257      |YC00X03X07B1    |
16777257      |YC00X04X01B1    |
16777257      |YC00X04X02B1    |
16777257      |YC00X04X03B1    |
16777257      |YC00X04X04B1    |
16777257      |YC00X04X05B1    |
16777257      |YC00X04X06B1    |
16777257      |YC00X04X07B1    |
16777257      |YC00X05X01B1    |
16777257      |YC00X05X02B1    |
16777257      |YC00X05X03B1    |
16777257      |YC00X05X04B1    |
16777257      |YC00X05X05B1    |
16777257      |YC00X05X06B1    |
16777257      |YC00X05X07B1    |
16777257      |YC00X06X01B1    |
16777257      |YC00X06X02B1    |
16777257      |YC00X06X03B1    |
16777257      |YC00X06X04B1    |
16777257      |YC00X06X05B1    |
16777257      |YC00X06X06B1    |
16777257      |YC00X06X07B1    |
16777257      |YC00X07X01B1    |
16777257      |YC00X07X02B1    |
16777257      |YC00X07X03B1    |
16777257      |YC00X07X04B1    |
16777257      |YC00X07X05B1    |
16777257      |YC00X07X06B1    |
16777257      |YC00X07X07B1    |
16777257      |YC00X08X01B1    |
16777257      |YC00X08X02B1    |
16777257      |YC00X08X03B1    |
16777257      |YC00X08X04B1    |
16777257      |YC00X08X05B1    |
16777257      |YC00X08X06B1    |
16777257      |YC00X08X07B1    |
16777257      |YC00X09X01B1    |
16777257      |YC00X09X02B1    |
16777257      |YC00X09X03B1    |
16777257      |YC00X09X04B1    |
16777257      |YC00X09X05B1    |
16777257      |YC00X09X06B1    |
16777257      |YC00X09X07B1    |
16777257      |YC00X10X01B1    |
16777257      |YC00X10X02B1    |
16777257      |YC00X10X03B1    |
16777257      |YC00X10X04B1    |
16777257      |YC00X10X05B1    |
16777257      |YC00X10X06B1    |
16777257      |YC00X10X07B1    |
16777257      |YC00X11X01B1    |
16777257      |YC00X11X02B1    |
16777257      |YC00X11X03B1    |
16777257      |YC00X11X04B1    |
16777257      |YC00X11X05B1    |
16777257      |YC00X11X06B1    |
16777257      |YC00X11X07B1    |
16777257      |YC00X12X01B1    |
16777257      |YC00X12X02B1    |
16777257      |YC00X12X03B1    |
16777257      |YC00X12X04B1    |
16777257      |YC00X12X05B1    |
16777257      |YC00X12X06B1    |
16777257      |YC00X12X07B1    |
16777257      |YC00X13X01B1    |
16777257      |YC00X13X02B1    |
16777257      |YC00X13X03B1    |
16777257      |YC00X13X04B1    |
16777257      |YC00X13X05B1    |
16777257      |YC00X13X06B1    |
16777257      |YC00X13X07B1    |
