FileTable,2,03.06.2025 15:07:23.434;
ListID,number,14;ShortName,char,16;
ListID        |ShortName       |
233           |KV7L1205        |
233           |KV7L1206        |
233           |KV7L1207        |
233           |KV7L1211        |
233           |KV7L1212        |
233           |KV7L1213        |
233           |KV7L1214        |
233           |KV7L1215        |
233           |KV7L1216        |
233           |KV7L1217        |
233           |KV7L1221        |
233           |KV7L1222        |
233           |KV7L1223        |
233           |KV7L1224        |
233           |KV7L1225        |
233           |KV7L1226        |
233           |KV7L1227        |
233           |KV7L1231        |
233           |KV7L1232        |
233           |KV7L1233        |
233           |KV7L1234        |
233           |KV7L1235        |
233           |KV7L1236        |
233           |KV7L1237        |
233           |KV7L1241        |
233           |KV7L1242        |
233           |KV7L1243        |
233           |KV7L1244        |
233           |KV7L1245        |
233           |KV7L1246        |
233           |KV7L1247        |
233           |KV7L1251        |
233           |KV7L1252        |
233           |KV7L1253        |
233           |KV7L1254        |
233           |KV7L1255        |
233           |KV7L1256        |
233           |KV7L1257        |
233           |KV7L1261        |
233           |KV7L1262        |
233           |KV7L1263        |
233           |KV7L1264        |
233           |KV7L1265        |
233           |KV7L1266        |
233           |KV7L1267        |
233           |KV7L1271        |
233           |KV7L1272        |
233           |KV7L1273        |
233           |KV7L1274        |
233           |KV7L1275        |
233           |KV7L1276        |
233           |KV7L1277        |
233           |KV7L1281        |
233           |KV7L1282        |
233           |KV7L1283        |
233           |KV7L1284        |
233           |KV7L1285        |
233           |KV7L1286        |
233           |KV7L1287        |
233           |KV7L1291        |
233           |KV7L1292        |
233           |KV7L1293        |
233           |KV7L1294        |
233           |KV7L1295        |
233           |KV7L1296        |
233           |KV7L1297        |
233           |KV7L1301        |
233           |KV7L1302        |
233           |KV7L1303        |
233           |KV7L1304        |
233           |KV7L1305        |
233           |KV7L1306        |
233           |KV7L1307        |
233           |KV7L1311        |
233           |KV7L1312        |
233           |KV7L1313        |
233           |KV7L1314        |
233           |KV7L1315        |
233           |KV7L1316        |
233           |KV7L1317        |
233           |KV7L1321        |
233           |KV7L1322        |
233           |KV7L1323        |
233           |KV7L1324        |
233           |KV7L1325        |
233           |KV7L1326        |
233           |KV7L1327        |
233           |KV7L1331        |
233           |KV7L1332        |
233           |KV7L1333        |
233           |KV7L1334        |
233           |KV7L1335        |
233           |KV7L1336        |
233           |KV7L1337        |
233           |KV7L1341        |
233           |KV7L1342        |
233           |KV7L1343        |
233           |KV7L1344        |
233           |KV7L1345        |
233           |KV7L1346        |
233           |KV7L1347        |
233           |KV7L1351        |
233           |KV7L1352        |
233           |KV7L1353        |
233           |KV7L1354        |
233           |KV7L1355        |
233           |KV7L1356        |
233           |KV7L1357        |
233           |KV7L1361        |
233           |KV7L1362        |
233           |KV7L1363        |
233           |KV7L1364        |
233           |KV7L1365        |
233           |KV7L1366        |
233           |KV7L1367        |
233           |KV7L1371        |
233           |KV7L1372        |
233           |KV7L1373        |
233           |KV7L1374        |
233           |KV7L1375        |
233           |KV7L1376        |
233           |KV7L1377        |
233           |KV7L1381        |
233           |KV7L1382        |
233           |KV7L1383        |
233           |KV7L1384        |
233           |KV7L1385        |
233           |KV7L1386        |
233           |KV7L1387        |
233           |KV7L1391        |
233           |KV7L1392        |
233           |KV7L1393        |
233           |KV7L1394        |
233           |KV7L1395        |
233           |KV7L1396        |
233           |KV7L1397        |
233           |KV7L1401        |
233           |KV7L1402        |
233           |KV7L1403        |
233           |KV7L1404        |
233           |KV7L1405        |
233           |KV7L1406        |
233           |KV7L1407        |
233           |KV7L1411        |
233           |KV7L1412        |
233           |KV7L1413        |
233           |KV7L1414        |
233           |KV7L1415        |
233           |KV7L1416        |
233           |KV7L1417        |
233           |KV7L1421        |
233           |KV7L1422        |
233           |KV7L1423        |
233           |KV7L1424        |
233           |KV7L1425        |
233           |KV7L1426        |
233           |KV7L1427        |
233           |KV7L1431        |
233           |KV7L1432        |
233           |KV7L1433        |
233           |KV7L1434        |
233           |KV7L1435        |
233           |KV7L1436        |
233           |KV7L1437        |
233           |KV7L1441        |
233           |KV7L1442        |
233           |KV7L1443        |
233           |KV7L1444        |
233           |KV7L1445        |
233           |KV7L1446        |
233           |KV7L1447        |
233           |KV7L1451        |
233           |KV7L1452        |
233           |KV7L1453        |
233           |KV7L1454        |
233           |KV7L1455        |
233           |KV7L1456        |
233           |KV7L1457        |
233           |KV7L1461        |
233           |KV7L1462        |
233           |KV7L1463        |
233           |KV7L1464        |
233           |KV7L1465        |
